video_id,title,source_url,duration_seconds,upload_date,description,error
83_lX-aio6I,Dal Khichdi Restaurant Style | Moong dal Khichdi | Rice Recipes | Lunch box Recipes | Khichdi Recipe,https://www.youtube.com/watch?v=83_lX-aio6I,253,20221025,"📌 Weight Loss Recipes 👉https://www.youtube.com/playlist?list=PLFhw-Rie62rQGsHMKB6QlLyqsXUi4qX51
📌 Easy healthy breakfast recipes 👉https://www.youtube.com/playlist?list=PLFhw-Rie62rRbeRKXpgdccCwv1kSvC45T

📌 Perfect North Indian lunch ideas 🍛 👉 https://www.youtube.com/playlist?list=PLFhw-Rie62rTkmGeKxQJlE5j9Zev8AbUq

Dal Khichdi Restaurant Style | Moong dal Khichdi | Rice Recipes | Lunch box Recipes | Khichdi Recipe

Looking for some comforting food or some healthy recipes... check out out playlist...https://www.youtube.com/watch?v=EpRS6A7gNZQ&list=PLFhw-Rie62rQiMytwngHbZ5eYRPMG7A8g&pp=sAgC

#dalkhichdi #ricerecipes #moongdalkhichdi #khichdirecipe #dietrecipes #restaurantstyledalkhichdi #lunchrecipes #lunchboxrecipes #homecookingshow 

Prep Time: 5 mins
Cook Time: 30 mins
Servings: 3-4

To Cook Dal & Rice

Basmati Rice - 1/2 Cup
Moong Dal - 1/2 Cup
Water 
Salt - 1 Tsp
Turmeric Powder - 1/2 Tsp

To Make Dal Khichdi

Oil - 1 Tbsp
Ghee - 1 Tbsp
Cumin Seeds - 1 Tsp
Bay Leaf
Cinnamon
Chopped Ginger
Chopped Garlic
Green Chilli - 1 No.
Onion - 1 No.
Tomato - 1 No.
Salt - 1/2 Tsp
Chilli Powder - 1 Tsp
Cumin Powder - 1/2 Tsp
Coriander Powder - 1/2 Tsp
Hing / Asafoetida - 1/4 Tsp
Garam Masala - 1/2 Tsp
Coriander Leaves

Method:

1. Wash and soak rice in a bowl for 30 mins.
2. Wash and soak moong dal in a bowl for 30 mins.
3. After 30 mins, transfer the soaked rice and dal to a pressure cooker. Add water, salt and turmeric.
4. Cook the dal and rice for 3-4 whistles on a medium flame and keep it aside.
5. Take oil and ghee in a pan.
6. Add cumin seeds, cinnamon, bay leaf and saute. Add chopped ginger and garlic, saute.
7. Add in the chopped green chillies and onions. Saute until they are slightly brown.
8. Then add in the tomatoes and cook for a min.
9. Add salt, red chilli powder, coriander powder, cumin powder, hing and garam masala. Mix well.
10. Add in the cooked rice and dal mixture. Mix it all again.
11. Finally, add some ghee and chopped coriander leaves.
12. Comforting Dal Khichdi is ready to be served hot with fryums or papads, pickle by the side.

Hey guys, 

I am gonna show you all a lovely recipe today. It's Dal Khichdi. It's a soul comforting food for many because it is mild, subtle yet tasty and flavourful. This is basically a one pot dish that you can make quickly whenever you're not in a mood to cook or whenever you feel low and still have to cook and eat something. This is extremely soothing for your taste buds and you can have it as it is or with any pickle of your choice or papads by the side. Do try this yummy recipe and enjoy!

You can buy our book and classes on https://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://www.21frames.in/homecooking
FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
p2PhGds0zhg,Dal Soup For Weight Loss | Lentil Soup Recipe | Delicious Vegetable Soup | Healthy Soup Recipes,https://www.youtube.com/watch?v=p2PhGds0zhg,325,20230529,"Dal Soup For Weight Loss | Lentil Soup Recipe | Delicious Vegetable Soup | Healthy Soup Recipes 

#dalsoup #weightlosssouprecipe #healthysouprecipe #vegsoup #lentilsouprecipe #homecookingshow #homecooking 


Other soup recipes

Carrot Beetroot Soup - https://youtu.be/E4WSB0D3exM
Tomato Soup - https://youtu.be/Duc89AZY9j4
Chicken Clear Soup - https://youtu.be/7iAzrcjSmLI
Mushroom Soup - https://youtu.be/t6gGmy-q_ss

Prep Time: 10 mins
Cook Time: 35 mins
Servings: 4

To Make Dal Soup

Toor Dal - 2 Tbsp
Masoor Dal - 2 Tbsp
Moong Dal - 2 Tbsp
Ghee - 3 Tsp
Garlic - 2 Cloves
Ginger
Green Chilli - 2 Nos
Onion - 1 No.
Tomato - 1 No.
Pumpkin - 1 Cup
Carrot - 1 No.
Turmeric Powder - 1/4 Tsp
Pepper - 1 Tsp
Cumin Powder - 1 Tsp
Kashmiri Chilli - 1 Tsp
Coriander Leaves
Salt
Water

Method:

1. Take toor dal, masoor dal and moong dal in a bowl.
2. Wash them nicely and soak them in water for about 10 mins.
3. Take ghee in a pressure cooker.
4. Add chopped garlic, ginger, green chillies and onions to it. Saute until the onions are pink.
5. Then add in chopped tomatoes, pumpkin and carrot.
6. Saute the vegetables for a few mins.
7. Add in the soaked dal, turmeric powder and salt. Mix well.
8. Add 2 cups of water to the cooker and mix. Pressure cook the dal & veggies for 3-4 whistles on a medium low flame.
9. Cool the cooked dal and vegetables. Transfer them into a mixer jar, add water and grind into smooth paste.
10. Transfer the ground paste into a pan and add water. Mix.
11. Add in pepper powder, cumin powder and red chilli powder. Add salt if required. 
12. Boil the mixture for 5 mins on a medium low flame.
13. Add in coriander leaves and cook for 2 more mins. Add water if required/
14. Mix it all well.
15. Healthy and wholesome dal soup is ready to be served hot and nice.

Soups are one of the most wholesome dishes when proper ingredients are used. They are also easy to make. This Dal soup is one such nourishing whole meal. It has three varieties of dal and nutritious vegetables in it. For this recipe, the first step is to cook all the vegetables and dal. Then we have to prepare all the cooked ingredients into fine soup and season it. This video is an easy step-by-step guide to take you through the process without any confusion. So do watch the video till the end to see tips and tricks to make this delicious dal soup easily at home. You can have this soup whenever you want a little detox or whenever you are sick. You can also send this in lunchboxes with kids for their break time. Do try this recipe and enjoy with your family and friends.

You can buy our book and classes on https://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://www.21frames.in/homecooking
FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
EnxugULqoc0,The Best Comfort Food Ever? - Dal Tadka,https://www.youtube.com/watch?v=EnxugULqoc0,668,20240713,"Dal Tadka is one of the best comfort foods but what makes it even more special is the smokiness that the Dhungar provides. Join me today, and I’ll show you how you can cook this delicious Dal at home.

You can now listen to my video in Spanish. Simply select the Spanish audio option in the settings while watching.

MY COOKBOOK: https://bit.ly/3WVoXAN

RECIPES:

Dal Tadka: https://www.andy-cooks.com/blogs/recipes/dal-tadka
Garlic Naan: https://www.andy-cooks.com/blogs/recipes/garlic-naan

FOLLOW ME:
Instagram: https://www.instagram.com/andyhearnden
TikTok: https://www.tiktok.com/@andy_cooks
Facebook: https://www.facebook.com/andy.h.cooks
Snapchat: https://story.snapchat.com/p/4730e972-0ae2-4135-8995-a2891534ae1a/1534118165082112
Website with all my recipes: https://www.andy-cooks.com/

Timestamps:
00:00 Intro
00:13 Toor Dal
00:59 Naan Dough
02:28 Dal Cont.
06:01 Naan
09:00 Dhungar method
09:27 Tadka
10:25 Plate and Taste

Director, Chef and Host: Andy
Videographer, Editor: Mitch Henderson
Production Manager: Dazz Braeckmans
Editor: Caleb Dawkins",
9kvkhxa3K_w,Palak Dal Recipe - Dhaba Style Dal Palak - Spinach & Lentil Curry - Varun,https://www.youtube.com/watch?v=9kvkhxa3K_w,283,20190206,"Learn how to make Palak Dal at home with Chef Varun Inamdar on Rajshri Food.

Palak Dal or Dal Palak is a simple lentil curry with spinach. This Dal recipe is quick and easy to make and tastes best when had with steam rice. Do try it at home and share your feedback in the comments below.

Visit our Website for more Awesome Recipes
http://rajshrifood.com/

Ingredients:
1 Onions, chopped
3 Green Chillies, chopped
1 inch Ginger, chopped
2 tbsp Ghee
1 Tomato, chopped
1 tbsp Cumin seeds
1/2 tsp Asafoetida
1 tsp Red Chilli powder
1/2 tsp Turmeric powder
1 tbsp Coriander seed powder
1 cup Lentil/Toor Dal, boiled
Salt
2 cups Spinach leaves, chopped
 
Method of preparation:
Heat a pan, add ghee and allow it to heat.
Add cumin seeds, asafoetida, onion, chilli, ginger, saute it on high flame till the onions turn translucent.
Add red chilli powder, turmeric powder, coriander powder, dal, tomatoes, salt and give it a good mix.
Add spinach, mix well an let it cook.
Our Palak Dal is ready to serve.

Host: Varun Inamdar
Copyrights: Rajshri Entertainment Private Limited

Subscribe & Stay Tuned - http://bit.ly/SubscribeToRajshriFood

For more videos log onto http://www.youtube.com/rajshrifood  

Find us on Facebook at https://www.facebook.com/rajshrifood . .
For brand collaborations and inquiries, reach out to us at: collab@rajshri.com",
nZSxOiLOUro,Masoor Dal Recipe • Red Lentil Curry Recipe • How To Make Dal • Masoor Ki Daal • Red Dhal Recipe,https://www.youtube.com/watch?v=nZSxOiLOUro,208,20211004,"This masoor dal recipe, known as red lentil curry in English, is flavourful, nutritious, and delicious. Lightly spiced yet packed with flavour this dal curry recipe is perfect for any diet even if you’re a vegan or coeliac sufferer or even just trying to be healthy. 

Subscribe to Cook with Nabeela: https://www.youtube.com/channel/UCHe_pcRTsCudqg5GoFV1QpQ?sub_confirmation=1

Full Recipe Here: https://www.cookwithnabeela.com/recipe/red-lentil-curry/

Masoor dal is a flavourful, tasty, and nutritious red lentil recipe. It is a popular lentil-based dish that is extremely common across Pakistan and India. This vegan curry is full of proteins so is a perfect substitute for meat-based dishes. 

It can be prepared in under an hour and is a delicious comfort food for those cold, winter nights. Wonderfully aromatic and bursting with flavour, this masoor dal recipe will certainly wow your taste buds!

THANKS FOR WATCHING!

Connect with Cook with Nabeela: 
Like us on Facebook: http://www.facebook.com/cookwithnabeela
Follow us on Instagram: https://www.instagram.com/cookwithnabeela
Follow us on Twitter: https://www.twitter.com/cookwithnabeela
Subscribe to Cook with Nabeela: http://bit.ly/2JhSPty

#cookwithnabeela #masoordal #lentilcurry #redlentils #daal #curry #dahl #vegan #vegetarian #recipe",
O8_hA1ACRkc,"Urad dhal (Black Lentil) Recipes from Sri Lanka 🫘 Indian and Sri Lankan Dosai, Sambaru & More!",https://www.youtube.com/watch?v=O8_hA1ACRkc,1426,20220627,"I’m harvesting the urad bean, also known as black gram and many other names, and will show you the journey these beans make from the field to your plate. (Or banana leaf!)
➡️ I’ll prepare today’s dishes in a traditional way: soaking and removing the skin, creating a bean paste on a stone grinder, and cooking over a wood fire on a clay stove.
Today’s menu consists of chili shrimp ulundu vadai, sambar, crispy dosa, and more!

Urad bean is related to mungo and is popular throughout South Asia.
➡️ Not only can it be used in soups like sambar, a vegetable mix with curry and tamarind, but it also goes well with sweeter foods like dosa, which is like a lentil-based pancake.
Join me for black gram-based meals that are good for your health and watch a cooking process that is also gentle on the environment!

💬 By the way, were you surprised to see that beans can be used for sweet foods or for deserts? Let me know in the comments below!

✨  And if you like this video, consider subscribing to Poorna - The nature Girl using this Link! ⤵️
https://www.youtube.com/c/PoornaThenaturegirl?sub_confirmation=1 

*************
Welcome to the official YouTube Channel of Poorna - The nature Girl – Your foray into Sri Lankan cuisine, culture, and your virtual tour of our countryside! 💛🇱🇰

Does the idea of completely natural ingredients, eco-friendly cooking, or just seeing what life is like in another country appeal to you?
➡️ On this channel, you'll get to see me harvest and cook every meal by hand! It's my hope to show you a way of cooking that is kind to the environment and healthy!
By the way, I'm Poorna! I'm from Sri Lanka, a lush paradise in the Indian Ocean. Ayubowan...! 🙏 I'll be your guide and introduce you to my country's landscape; authentic Sri Lankan meals, folklore, art, and more!

I've carefully crafted the shots and audio so you can experience everything just shy of being able to smell and taste the food yourself. You'll also get to see a lot of the traditional implements and methods used in Sri Lankan cooking 🍛
Recipes of delicious authentic foods and the stories behind artistic drawings are included in my videos. Actually, this is going to be a different challenge for me on social media
➡️ I look forward to sharing my home and our traditions with you! You are warmly welcomed to this island of leisure! Subscribe to my channel and hit the bell so that you are always notified when I upload new videos!
Thank you, Poorna ❤️🔔

*************
All rights reserved Poorna-The nature girl ©️

*************
✅  Follow Poorna - The nature Girl on social media:

Facebook ▶️ https://www.facebook.com/slnaturegirl/
Instagram ▶️ https://www.instagram.com/poorna_the_nature_girl/

✅ Watch all my videos(playlist) - https://youtube.com/playlist?list=PLBAMCN9-nLLU9jUMhwnVgyA6D9lnH8f8k
✅ Music: Poorna - The nature girl ©️

*************
#UradDhal #BlackLentilRecipes #PoornaTheNatureGirl#Poorna #TheNatureGirl #VillageCooking #Cooking #VillageLife #SriLankaRecipes #Sambaru #MasalaDosai #Vadai",
8NdY7JqG0vc,Four Easy & Delicious Dal Recipes | Dal Recipes By Cook With Lubna,https://www.youtube.com/watch?v=8NdY7JqG0vc,892,20260326,"In this video, I have shared 4 easy and delicious dal recipes that you can make at home with very simple ingredients. These dal recipes are perfect for daily cooking and taste absolutely amazing!

Recipes included:

Moong Masoor Dal
Kali Masoor Dal
Sabut Moong Dal
Instant One-Pot Dal Fry

All recipes are beginner-friendly, quick, and full of flavor. You don’t need complicated steps to make tasty food — these dals prove that simple cooking can give the best results.
Perfect to serve with steamed rice, jeera rice, or roti.
If you enjoyed the video, don’t forget to like, share, and subscribe ❤️
Try these recipes and share your feedbacks!


1. Moong + Masoor Dal (Mixed Lentils)

Today we’ll make a very tasty moong and masoor dal using a super simple method. The result will be so delicious that you won’t believe it was made this easily.
Ingredients:
¾ cup (150 g) red masoor dal (split, without skin)
¼ cup (50–60 g) moong dal (split, without skin)
3 cups (≈800 ml) water
2 medium tomatoes (finely chopped)
1 tsp salt (adjust to taste)
½ tsp red chili powder
Slightly less than ½ tsp turmeric
1 tsp ginger-garlic paste
3–4 green chilies (chopped)
Fresh coriander leaves
Method:
Wash both dals thoroughly 3–4 times. No soaking needed.
Add to a pressure cooker with water, tomatoes, salt, chili powder, turmeric, and ginger-garlic paste.
(Optional) Add 1 tbsp oil to prevent overflow.
Cook for 2 whistles, then let pressure release naturally.
Open, adjust consistency with water if needed.
Boil on high flame, then simmer for 2–3 minutes.
Add green chilies and coriander.
Tadka (Tempering):
Heat 2 tbsp desi ghee
Add ½ tsp cumin seeds
Add chopped garlic (2–3 cloves), fry till golden
Pour over dal, cover for 1–1.5 minutes
👉 Dal is ready — super aromatic and delicious!

🍲 2. Kali Masoor Dal (Whole Brown Lentils)
A very simple yet flavorful dal.
Ingredients:
1 cup (200 g) whole masoor dal (with skin)
4 cups water (5 cups if not soaked)
1½ tsp salt
½ tsp red chili powder
½ tsp turmeric
1 tsp ginger-garlic paste
1 tsp amchur (dry mango powder)
Fresh mint leaves
Green chilies
Method:
Soak dal for 30 minutes (optional).
Pressure cook with spices and water:
1 whistle on high, then 5–6 min on low flame
Let pressure release, adjust consistency.
Add amchur powder and boil again.
Add mint and green chilies.
Tadka:
Heat 2–3 tbsp ghee
Add garlic + 2 dry red chilies
Fry till golden and pour over dal
Cover for 1–2 minutes


🍲 3. Sabut Moong Dal (Whole Green Gram)
Healthy, nutritious, and easy to digest.
Ingredients:
1 cup whole moong dal (soaked 2–3 hours)
4 cups water
Salt, turmeric
2 bay leaves, 1 small cinnamon stick
Method:
Pressure cook:
1 whistle high flame, then 8–10 min low flame
Prepare masala in pan:
Oil + cumin + hing
Add onion, green chilies
Add ginger-garlic paste
Add spices + tomatoes, cook till soft
Add cooked dal and mix
Adjust water, boil well
Simmer 3–4 minutes
Final Tadka:
Ghee + onion + dry red chilies + julienned ginger
Pour on top
Add garam masala + coriander

🍲 4. Instant Dal Fry (One-Pot Recipe)
Perfect for quick cooking — everything in one cooker!
Ingredients:
¼ cup ghee
Dry red chilies
Hing + cumin
Onion (small)
Ginger + garlic
Green chilies
Spices (salt, chili powder, turmeric, coriander powder)
2 tomatoes
1 cup toor dal (soaked 30 min)
3 cups water (4 if not soaked)
Method:
Heat ghee in pressure cooker
Fry red chilies (remove and keep aside)
Add hing, cumin, onion, ginger, garlic, green chilies
Add spices + a little water
Add tomatoes and cook till soft
Add dal and roast lightly
Add water and pressure cook:
1 whistle + 2–3 min low flame
Open, adjust consistency, boil once
Crush fried red chilies and add
Add coriander
👉 Optional: Add extra tadka for richer taste
Final Tip:
All these dals are simple but extremely flavorful. You don’t need complicated steps to make delicious food — even easy methods can give amazing results.
Serve with:
Steamed rice 🍚
Jeera rice
Roti / chapati
dal recipe, easy dal recipe, dal fry, moong dal recipe, masoor dal recipe, sabut moong dal, kali masoor dal, instant dal fry, one pot dal, indian dal recipes, simple dal recipe, restaurant style dal, homemade dal, dal tadka, healthy dal recipe, quick recipes, indian food, comfort food, easy cooking, veg recipes",
solLjjka4_Q,Dal Dhokli Recipe | Gujarati Dal Dhokli | No Onion No Garlic | Healthy Recipes | Easy Dal Recipe,https://www.youtube.com/watch?v=solLjjka4_Q,413,20240520,"https://www.youtube.com/playlist?list=PLFhw-Rie62rT1xKDLVbAR9YJKguzBj5Xx
https://www.youtube.com/playlist?list=PLFhw-Rie62rSLJNEUQIPIvyMlIkdx-4Ur
https://www.youtube.com/playlist?list=PLFhw-Rie62rTkmGeKxQJlE5j9Zev8AbUq

Dal Dhokli Recipe | Gujarati Dal Dhokli | No Onion No Garlic | Healthy recipes | Easy Dal Recipe

📌 Full Recipe & Step-by-Step Guide: 👉https://homecookingshow.in/recipe/dal-dhokli/

#daldhoklirecipe #gujaratidaldhokli #noonionnogarlicrecipes #easydalrecipe  #homecookingshow 

To Cook Dal

Toor Dal - 1/2 Cup
Turmeric Powder - 1/4 Tsp
Hing / Asafoetida
Salt - 1/2 Tsp
Peanuts - 1 Tbsp
Water - 2 Cups


For Tempering

Oil - 1 Tbsp
Ghee
Mustard Seeds -1 Tsp
Cumin Seeds - 1 Tsp
Red Chilli - 2 Nos
Green Chilli - 2 Nos
Hing / Asafoetida
Curry Leaves
Tomato - 2 Nos
Turmeric Powder - 1/4 Tsp
Chilli Powder - 1 Tsp
Coriander Powder - 1 Tsp
Salt - 1/2 Tsp
Jaggery



To Make Dhokli

Wheat Flour - 1 Cup
Turmeric Powder 
Chilli Powder - 1/2 Tsp
Cumin Powder -1/2 Tsp
Salt - 1/4 Tsp
Ajwain - 1/2 Tsp
Oil - 2 Tsp
Water

Prep Time: 20 mins
Cook Time: 40 mins
Servings: 3-4

METHOD:

For making the Dal

1. Wash and soak toor dal in water for 1 hour.
2. Transfer the soaked dal with water to a pressure cooker and add salt, turmeric powder, hing, peanuts. Add some more water, mix well and pressure cook on medium flame for 4-5 whistles.
3. Add some more water, mix well and pressure cook on medium flame for 4-5 whistles. Keep the cooked dal aside.
4. Take ghee and oil in a kadai. Add mustard seeds, cumin seeds and saute.
5. Once the mustard seeds start splattering, add red chillies, green chillies, hing and curry leaves.
6. Then add tomatoes and mix well. Add turmeric powder, red chilli powder, coriander powder and mix well.
7. Add salt and cook the tomatoes till they are mushy. Then add the cooked dal on a medium low heat.
8. Mix well. Cover and cook for 5 mins on a medium flame.
9. After 5 mins, add jaggery for balancing the flavors. Mix and keep the dal aside.

For making the Dhokli

10. Take wheat flour, turmeric powder, red chilli powder, cumin powder, salt, ajwain in a large bowl.
11. Mix well and add some oil. Mix again. Now add water and prepare a nice dough.
12. Knead the dough for a minute or two. Cover and let it rest for 10 mins.
13. After 10 mins, divide the dough into small portions and roll out into medium thickness rotis.
14. Cut the rolled out dough into diamonds with a pizza cutter or a knife. Kepe them aside.

For the Dal Dhokli

15. Now heat the dal once again and add more water if it is thick.
16. Gently drop the prepared dhoklis into the dal. Cover and cook for 15 mins on a medium flame.
17. Affter 15 mins, the dhoklis will be nicely pumped up.
18. At this point, sprinkle some finely chopped coriander leaves and turn off the heat.
19. Delicious Dal Dhokli is ready to be served hot and nice. Sprinkle some lemon juice for an added flavour before serving.

Dal Dhokli is a Gujarati dish which can be called an Indian version of pasta made mainly with lentils and wheat flour. A lentil base of soupy consistency is made and wheat flour pasta is cooked in it. This dish is native to Rajasthan and Gujarat in India. This is enjoyed for breakfast or lunch or even dinner. Dal dhokli is a flavorful dish and if you are first timer, follow the exact steps to get the right taste. Watch this video till the end to get a step by step process on how to make dal dhokli at home. Try the recipe and let me know how it turned out for you guys in the comments below.

You can buy our book and classes on https://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://www.21frames.in/homecooking
FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
NiXXOCaiA8w,Simple and Delicious Masoor Dal Tadka & Ghee Pulao Recipe | झटपट और स्वादिष्ट रेसिपी,https://www.youtube.com/watch?v=NiXXOCaiA8w,407,20250128,"Simple and Delicious Masoor Dal Tadka & Ghee Pulao Recipe | झटपट और स्वादिष्ट रेसिपी

Subscribe to my channel here : https://www.youtube.com/channel/UCjC5zJ25kXB0mwKxi4erOrg

Learn how to make a comforting and delicious Masoor Dal Tadka and Ghee Pulao with this easy-to-follow recipe! Perfect for lunch or dinner, this combination of protein-packed dal and aromatic pulao is a crowd-pleaser. Get step-by-step instructions and cooking tips to bring authentic flavors to your table. Try it today and enjoy a wholesome, flavorful meal!

Portion servings: 5-6 pax
Preparation time: 15 mins
Cooking time: 50-60 mins

Ingredients:

For masoor dal tadka:
Ghee 1 tbsp 
Jeera 1 tsp
Garlic chopped 1 tbsp
Onion chopped 2 pcs
Ginger chopped 1 tsp
Green chilli chopped 1 tsp
Tomato chopped 2 pcs
Turmeric powder ½ tsp
Red chilli powder 1 tsp
Salt 1 tsp
Masoor dal soaked 1½ cup
Water 3 cups

For tadka:
Ghee 2 tbsp
Dry red chilli 2 pcs
Hing ½ tsp
Jeera ½ tsp
Red chilli powder ½ tsp
Coriander chopped 1 tbsp

For ghee pulao:
Ghee 1 tbsp
Bayleaf 1 pc
Mace 1 pc
Green cardamom 5 pcs
Cinnamon 1 inch
Cloves 6-7 pcs
Black pepper 10-12 pcs
Basmati rice soaked 1½ cup
Water 2¾ cups
Salt ½ tsp

Method:

For Masoor Dal Tadka
Step 1: Prepare the Dal Base
Heat ghee in a pan and add cumin seeds. Let them crackle.
Add chopped garlic and sauté until it turns golden.
Add chopped onions and cook until they become soft and translucent.
Stir in chopped ginger and green chilies, sauté for a few seconds.
Add chopped tomatoes and cook until they soften and blend into the mixture.

Step 2: Cook the Dal in the Pressure Cooker
Add turmeric powder, red chili powder, and salt to the pan. Mix well.
Add soaked masoor dal to the pan and stir to combine with the spices.
Transfer the dal mixture to the pressure cooker. Add water and give it a quick stir.
Close the lid of the pressure cooker and cook on medium heat for about 3-4 whistles or until the dal is soft and cooked.
Once done, release the pressure and check the dal's consistency. Add more water if needed to adjust it to your liking.

Step 3: Prepare the Tadka
In a small pan, heat ghee. Add dry red chilies, a pinch of asafoetida (hing), and cumin seeds. Let them sizzle.
Add a little red chili powder and immediately pour the tadka over the cooked dal.
Garnish with freshly chopped coriander leaves and mix gently.

Step 4: Serve
Serve the dal hot with the flavorful tadka.

For Ghee Pulao

Step 1: Prepare the Spice Base
Heat ghee in a deep pan.
Add bay leaf, mace, green cardamoms, cinnamon, cloves, and black peppercorns. Sauté until aromatic.

Step 2: Cook the Rice
Add soaked basmati rice to the spiced ghee and stir gently to coat each grain.
Pour water into the pan and add salt.
Bring the mixture to a boil.
Reduce the heat to low, cover the pan, and let the rice simmer until fully cooked and fluffy.

Step 3: Serve
Fluff the rice gently with a fork and serve alongside the dal.




#MasoorDalTadka #GheePulao #EasyRecipes #IndianFood #ComfortFood #HomeCooking #DalRiceCombo #QuickRecipes #IndianCuisine

Masoor Dal Tadka, Ghee Pulao, Masoor Dal Recipe, Ghee Rice Recipe, Easy Indian Recipes, Comfort Food Recipes, Dal and Rice Recipe, Protein Packed Recipes, Quick Dinner Ideas, Indian Cuisine, Home Cooking Recipes, Vegetarian Recipes, Simple Recipes, Flavorful Recipes, Dal Pulao Combination

For more information and many more recipes, Visit us at: 
https://www.chefajaychopra.com​

Facebook : https://www.facebook.com/ChefAjayChopra/  
Twitter : https://x.com/mchefajaychopra
Instagram :https://www.instagram.com/chefajaychopra",
bnYaS_QOs2c,Restaurant Style Dal Tadka | Punjabi Dal Tadka | దాల్ తడ్కా | రియల్ పంజాబీ స్టైల్,https://www.youtube.com/watch?v=bnYaS_QOs2c,168,20190427,"Visit https://www.vismaifood.com/
For More Recipes and to Purchase our Products.


Hey Foodies. Welcome to Vismai Food.

Dal Tadka is all time favorite recipe found in every restaurant and is loved by everyone. Try our Punjabi Dal Takda and get the magical taste. 
#DalTadka #punjabiDalTadka #DAl #Tadka

Please Like, Share and Comment.
For more interesting recipes, please do subscribe to our channel:

www.youtube.com/channel/UCBSwcEOp0PMwhvE6FVjgITw?sub_confirmation=1
https://www.youtube.com/vismaifood

Follow us on Social Media:

https://twitter.com/VismaiF
https://www.instagram.com/vismaifoodies/
https://www.facebook.com/Vismai-Food-...

Chole Masala | చోలే మసాలా | పూరి, చపాతీ, రైస్ ఎందులోకైన మా స్టైల్ లో కూర చాల రుచిగా ఉంటుంది
https://youtu.be/62o8ALF72tE

Mix Veg Pakoda | Veg Pakoda in Telugu | ఈ కూరగాయలన్నీ వేసి ఇలా పకోడీ చేయండి చాలా ఇష్టంగా తింటారు
https://youtu.be/MggAO-P1KCI

Boti Fry | బోటి గోంగూర ఫ్రై | Boti Fry Recipe | Hyderabadi Style Boti Fry
https://youtu.be/QlGzDXnPlMg

Vismai Food Staff

Executive Producer: Swetha Paruchuri
Camera: Phani Sudhir
Edit: Teja, Ajith",
